index,smiles,half-life
1871,Cc1ccc(S(=O)(=O)Nc2ccc(C)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,3.7
1793,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,4.34
2251,CCc1ccccc1OC[C@@H](O)CN[C@H]1CCCc2ccccc21,1.8
346,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,30.0
524,CCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1Cl,30.0
233,CC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccc4[nH]c(=O)[nH]c4c3)CC2)cc1,30.0
645,COc1cc(-c2cc3c(nc2-c2ccccc2)nc(C(=O)NC2CCN(C)CC2)n3C)ccn1,30.0
1973,CCCN(CCC)CCc1cccc2c1CC(=O)N2,2.96
2291,O=C(NCCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,1.71
1429,O=c1cc(CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)nc2ccccn12,8.7
534,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cnc(-c2ccccc2)[nH]1,30.0
2322,CCOc1ccc(CCNC(=O)c2cc3cccnc3n2Cc2cccc(C)n2)cc1OCC,1.7
604,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,30.0
1490,O=[N+]([O-])c1cccnc1N/N=C/c1ccccc1O,7.7
1913,Cc1noc(C)c1Cc1ccc(C(=O)N2CCc3c(nc4cc(-c5ccccc5)[nH]n4c3=O)C2)o1,3.38
1427,Cc1ccc(-c2[nH]n3c(=O)c4c(nc3c2C)CCCC4)cc1,8.72
1075,O=C(NC1CCCN(c2cc(-c3ccc(F)cc3)[nH]n2)C1)c1ccc2ncccc2c1,16.19
2495,Cc1ccc(CN2C(=O)C(O)(CC(=O)c3ccc(C)cc3)c3ccccc32)cc1,1.18
61,CC(C)CCNC(=O)[C@H](CC(C)C)NC(=O)[C@H]1O[C@@H]1C(=O)O,30.0
1996,CCOc1cc2c(cc1OCC)CN(C(=O)c1cc3sccc3n1Cc1ccccc1)CC2,2.8
93,Cc1ccccc1OCC(O)CO,30.0
667,NC(=O)N1CCCC(C(=O)N2CCCN(c3ccc(F)cc3)CC2)C1,30.0
1772,Cc1ccc(S(=O)(=O)Nc2cc(F)c(F)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,4.6
2275,COc1cc(Cl)c(C)cc1Nc1c2c(nc3ccccc13)CCC2,1.75
281,COc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1,30.0
1720,c1ccc(CNc2nc(NCc3ccccc3)c3ccccc3n2)cc1,5.2
1777,Cc1ccc(-c2ccc(CNc3nc(-c4ccccc4C(C)C)ncc3F)cc2)cn1,4.5
360,COc1cccc(CNc2ccc(C(=O)Nc3nccs3)cc2)c1O,30.0
1802,c1c[nH]c(C2CCN(c3ncc(-c4ccc5c(c4)OCCCO5)s3)CC2)n1,4.29
1544,CCOc1ccc(CCNC(=O)c2cc3ccncc3n2Cc2cccc(C)c2)cc1OCC,7.1
1398,CC(C)Oc1ccc(CNC(=O)C2CCN(C(=O)N3CCOc4ccc(Cl)cc43)CC2)cc1,9.17
2052,FC(F)(F)c1ccccc1-c1nc(NCc2cccs2)c2ccccc2n1,2.5
848,Cc1sc(NC(=O)Cc2ccc3c(c2)OCO3)nc1-c1ccc2c(c1)CCN2C(=O)c1ccccc1Cl,24.0
1207,O=S(=O)(Nc1ccc2ccccc2c1)c1ccc(NCc2cccc(Cl)c2O)cc1,13.0
2229,COc1ccc(CN2CCN(C(=O)c3cc4c(s3)CCC4)CC2)cc1,1.9
761,Fc1cccc(F)c1Nc1nc(-c2ccncc2)nc2ccccc12,29.0
111,COc1ccc(OC)c(-n2c3c(cc(-c4nc(-c5ccc(Cl)cc5)cs4)c2=O)C(=O)CC(C)(C)C3)c1,30.0
1776,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3cccc(Cl)c3o1)N2,4.5
43,COc1ccc2cc1Oc1ccc(cc1)C[C@@H]1c3c(cc(OC)c4c3Oc3cc5c(cc3O4)CCN[C@H]5C2)CCN1C,30.0
1771,CN(C)c1cccc(-c2cnc(N3CCC(c4ncc[nH]4)CC3)s2)c1,4.63
126,CCN(CC)CCCNC(=O)c1oc2c(c1C)-c1nn(Cc3ccc(Cl)cc3)cc1CC2,30.0
205,CC(C)(C)OC(=O)NC1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,30.0
1474,CCN(CC)S(=O)(=O)c1ccc2oc(C(=O)Nc3ccc(Br)cc3F)c(C)c2c1,7.91
53,O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21,30.0
546,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1,30.0
69,COc1ccc2[nH]c(=O)c(-c3noc(-c4ccc(F)cc4)n3)cc2c1,30.0
1812,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,4.2
2239,Cc1cccc(C)c1Nc1c(-c2ccccn2)nc2ccc(Cl)cn12,1.86
2226,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(C(F)(F)F)c1,1.9
1964,CCc1ccc2oc(=O)cc(CN3CCN(c4ccccc4F)CC3)c2c1,3.0
1425,CN1CCN(c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)CC1,8.8
184,NC(=O)C1CCN(c2nc(-c3cccnc3)cs2)CC1,30.0
138,CCS(=O)(=O)c1cccc(C(=O)Nc2ccc(-c3nc4ccccc4s3)c(O)c2)c1,30.0
900,Cc1ccc2c(c1)/C(=C\c1cc(Cl)c(O)c(Cl)c1)C(=O)N2,22.0
797,COc1ccccc1C(=O)Nc1nc2nc(C)cc(=O)n2[nH]1,26.0
133,CC(C)(C)c1ccc(-c2nc(SCCCOc3ccccc3)n3[nH]c(=O)cc3n2)cc1,30.0
81,O=C(Nc1nnc(C2CCCCC2)s1)c1ccc(Br)s1,30.0
1587,Cc1ccc(NS(=O)(=O)c2ccc(C(=O)Nc3nc(-c4ccccc4)cs3)cc2)cc1,6.5
2185,CN(C(=O)CSc1nc2ccc(NC(=O)c3ccc(F)cc3)cc2s1)c1ccccc1,2.04
759,Cc1ccc(-n2c(=O)c3oc4ccccc4c3n(CC(=O)Nc3ccc(F)c(Cl)c3)c2=O)cc1C,29.56
542,COC(=N)c1nc2ccc3ncnc(Nc4ccc(F)cc4Br)c3c2s1,30.0
1020,CCCN1CNc2c(c(=O)[nH]c(=S)n2CCc2ccc(OC)c(OC)c2)C1,18.0
2081,COc1ccc(-n2c(C)c(C(C)=O)c3ccccc32)cc1,2.4
984,CCCCOc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1,19.5
2260,CC(C)COc1ccc(-c2ccc(=O)n(CC(=O)NCCc3ccccc3)n2)cc1,1.8
166,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,30.0
249,CC1=C(C(=O)Nc2nncs2)C(c2[nH]ncc2Cl)N=C(Nc2nc3ccccc3o2)N1,30.0
1332,Fc1cnc(-c2ccccc2C(F)F)nc1NCc1ccc(-c2ccn[nH]2)cc1,10.0
447,O=C(Nc1ccc([S+](=O)([O-])Nc2nccs2)cc1)c1ncn[nH]1,30.0
1830,Oc1ccc(CNc2cccc(F)c2)c2cccnc12,4.1
859,CC1CCC(n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)nc32)CC1,23.46
1359,O=C1Nc2ccccc2C12CC2c1cc(Cl)c(O)c(Cl)c1,9.8
1917,CCOc1ccc(-c2nnc(SCC(=O)NCc3ccccc3Cl)o2)cc1,3.32
98,O=C(Nc1ccc2oc(-c3cccnc3)nc2c1)c1ccc(-c2cccc(Cl)c2)o1,30.0
1848,NC(=O)C1CCN(c2nc(-c3ccccc3[N+](=O)[O-])cs2)CC1,3.9
806,CCCCOc1ccc(C2c3c(oc4ccc(C)cc4c3=O)C(=O)N2CCCN(C)C)cc1OCC,25.91
738,Cc1cn2c(N)c(Cl)cc(C(=O)NCC3CCN(CC(C)C)CC3)c2n1,30.0
2333,Cc1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,1.66
1941,COc1ccc(-c2nc3ccccc3c(=O)n2Cc2ccccc2)cc1COc1ccc(NC(C)=O)cc1,3.16
2055,O=C1CCCC2=C1C1(CCSC1)N=C(Nc1nc3ccccc3o1)N2,2.5
103,C#CCOc1ccc(-c2nnc(Nc3ccc(NC(C)=O)cc3)c3ccccc23)cc1,30.0
435,O=[S+]([O-])(Nc1ccc(N2CCNCC2)cc1)c1ccc(NCc2cccc(Cl)c2O)cc1,30.0
75,COc1ccc(Cn2c(=O)[nH]c3cc(C(=O)NCCCN4CCCCC4)ccc3c2=O)cc1,30.0
578,COC(=O)CNC(=O)c1nc(-c2ccc([S+](C)(=O)[O-])cc2)c2cnccn12,30.0
1902,COc1ccccc1CNC(=O)CCCn1nc(C)c2c(C)n(-c3ccc(C)cc3)nc2c1=O,3.45
1986,Cc1cnc(-c2ccccc2C(C)C)nc1NCC1CCN(c2cccnc2)C1,2.87
1231,CC1=C(C(=O)Nc2ccccc2C)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1,12.0
919,COc1cc(C2c3cc(O)c(OC)cc3CC3C(=O)OCC32)ccc1O,21.1
1327,COc1ccccc1-c1nc(NCc2cnc(C)cn2)c2ccccc2n1,10.0
2346,CCOC(=O)c1nc(Nc2ccc(N3CCC(C)CC3)cc2)c2ccccc2n1,1.62
2316,Cc1ccc2oc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)nc2c1,1.7
2274,Cc1nn2c(c1-c1ccccc1Oc1ccccc1)N(Cc1ccccc1O)CCC2,1.76
763,CCOc1ccc(CCNC(=O)c2cc3cnccc3n2Cc2cccc(C)n2)cc1OCC,29.0
2150,Cc1ccccc1S(=O)(=O)N1CCCC(CCC(=O)NCCN(C)C2CCCCC2)C1,2.16
990,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1,19.19
389,COc1cccc(-c2nc3cc(NC(=O)c4ccc(C)c([N+](=O)[O-])c4)ccc3o2)c1,30.0
236,CC1=C(C(=O)Nc2ccccc2Cl)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1,30.0
2197,O=S(=O)(Nc1ccccc1)c1ccc(NCc2ccc(Br)cc2O)cc1,2.0
268,Cc1cc(NS(=O)(=O)c2ccc(N(C)C(=O)Cc3ccc(Cl)c(Cl)c3)cc2)no1,30.0
1330,O=S(=O)(Nc1nccs1)c1ccc(NCc2ccccc2)cc1,10.0
2032,CCn1c(=O)cc(OCC(=O)N2CCN(c3cccc(Cl)c3)CC2)c2ccccc21,2.66
118,CC(=O)N1CCc2c(sc3c2c(=O)n(-c2ccccc2)c(=O)n3CC(=O)c2ccccc2)C1,30.0
438,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cccc2ccccc12,30.0
674,O=C1CN(C(=O)CCC(=O)N2CCc3c(nc4cc(-c5ccccc5)[nH]n4c3=O)C2)c2ccccc2N1,30.0
250,COc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,30.0
2156,CCOC(=O)c1nn(-c2ccccc2)c(=O)c2c(N)scc12,2.12
1575,Nc1c(C(=O)N2CCCCC2)sc(=S)n1-c1ccccc1,6.6
2528,Cc1cccc(-n2ncc3c2CCCC3NC(=O)c2c(F)ccc(F)c2F)c1C,0.96
95,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1,30.0
1953,CCCOC(=O)c1ccc(Oc2c(-c3ccc(O)cc3O)n[nH]c2C)cc1,3.04
34,N[C@@H](CSCc1ccccc1)C(=O)O,30.0
2207,Cn1c(=O)c2cc(C(=O)NCCCN3CCN(c4ccccc4F)CC3)sc2c2ccccc21,1.97
2162,COc1ccc(C)cc1-n1nnnc1Sc1ncnc2scc(-c3ccc(Br)cc3)c12,2.1
2314,Cc1ccc(S(=O)(=O)Nc2ccccc2Nc2nc(-c3ccccc3)cs2)cc1,1.7
449,O=[S+]([O-])(Nc1ccc(C2CCNCC2)cc1)c1ccc(NCc2ccc(Br)cc2O)cc1,30.0
1470,CC(Nc1nc(N2CCN(S(C)(=O)=O)CC2)nc2ccccc12)c1ccccc1,8.03
1796,COc1cc(C(=O)N2CCN(c3cc(Cl)ccc3Cl)CC2)cc(OC)c1OC,4.31
717,C[C@@H]1CC(=O)Nc2cccc(-c3cnn(C(C)(C)C)c3)c2N1,30.0
2012,Cc1ccccc1-c1nc(NCc2cccs2)c2ccccc2n1,2.74
2204,COC(=O)c1ccnc(-c2cc(C(=O)NCCc3ccccc3)ccn2)c1,1.98
1,CCCCOc1ccc(CC(=O)NO)cc1,30.0
457,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1,30.0
1102,COc1ccc2nc(C)cc(Nc3ccc(Cl)c(Cl)c3)c2c1,15.54
1109,O=C(N/N=C/c1ccc(O)c(O)c1)c1cc2ccccc2cc1O,15.09
1938,COc1cccc(Cn2c(=O)n(-c3cccc(Cl)c3C)c(=O)c3c4c(sc32)CN(C(C)=O)CC4)c1,3.17
83,COc1ccc2[nH]c(=O)c(-c3noc(-c4ccccc4)n3)cc2c1,30.0
1482,COc1ccc(-n2nc(C3CCN(C(=O)Cc4ccc(F)cc4)CC3)[nH]c2=O)cc1,7.87
2033,CCOc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3n2CCN(CC)CC)cc1,2.63
677,O=C(c1ccc2c(c1)OCO2)N1CCC(Cc2nc(-c3cnccn3)no2)CC1,30.0
1589,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(F)cc1F,6.5
2154,Nc1ccccc1OCCn1c(CCNC(=O)C2CCCCC2)nc2ccccc21,2.13
1047,CC(C)(C)NS(=O)(=O)c1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,17.2
1461,COc1ccc(C2=Nc3ccc(Br)cc3C(c3ccccc3)N2CC(=O)NN)cc1,8.16
771,Cc1cc(C)nc(NC(=S)N2CCN(c3cccc(C(F)(F)F)n3)CC2)c1,28.0
1669,CC(C)c1ccc(CC(=O)N2CCCc3ncc(C(=O)Nc4cccnc4)cc32)cc1,5.67
1922,COc1cc(O)c([C@H](CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)c1,3.3
2020,Cc1ccc2oc(NC3=NC4(CCCC4)C4=C(CCCC4=O)N3)nc2c1,2.7
518,C[C@@H](NC(=O)c1ncnc(N)c1Cl)c1ncc(C(=O)Nc2cc(C(F)(F)F)c(Cl)cn2)s1,30.0
823,Cc1noc(C)c1[S+](=O)([O-])N1CCC2(CC1)CC(c1cccc(C(F)(F)F)c1)=NO2,24.81
405,O=S(=O)(Nc1nc2ccccc2s1)c1ccc(NCc2cccc(Cl)c2O)cc1,30.0
385,Cc1cnc(-c2ccccc2C2COC2)nc1NCC1CCN(c2cccnc2)CC1,30.0
2504,CCN(CC)S(=O)(=O)c1ccc(N2CCCC2)c(NS(=O)(=O)c2ccccc2)c1,1.1
2101,CCOC(=O)c1ccnc2cc(C(OCCN3CCCCC3)c3ccccc3Cl)sc12,2.34
105,Cc1nnc(N2C(=O)c3oc4ccccc4c(=O)c3C2c2ccc(F)cc2)s1,30.0
1634,COc1cccc(CN2CCCC(c3nc(-c4ccncc4)ncc3-c3ccccc3)C2)c1O,5.95
2415,CCOc1ccc(CCNC(=O)c2cc3ccccc3n2Cc2ccccn2)cc1OCC,1.5
689,C[C@@H](c1ccc2nccn2c1)n1nnc2ncc(-c3cnn(C)c3)nc21,30.0
795,CNC(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,26.16
827,COc1ccc(C(=O)NC2CCCc3c2[nH]c2ccccc32)cc1OC,24.56
1878,COc1ccc(C2c3c(ncn(CCN4CCOCC4)c3=N)Oc3ccc4ccccc4c32)cc1OC,3.6
1241,O=[S+]([O-])(Nc1nccs1)c1ccc(NCc2cc(Cl)cc(Br)c2O)cc1,12.0
63,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,30.0
1306,CC1=C(C(=O)Nc2nc3ccccc3s2)C(c2[nH]ncc2Cl)N=C(Nc2nc3ccccc3o2)N1,10.45
853,Nc1nc2c(s1)C(c1c(Cl)cccc1Cl)CC(=O)N2,23.8
2324,CSc1nnc2c3ccccc3n(CCc3ccccc3)c2n1,1.69
177,CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,30.0
1263,COc1ccc(-c2nc3ncccc3[nH]2)cc1,11.16
224,Nc1nc(N)c2c(OCC3CCN(Cc4ccccc4F)CC3)cccc2n1,30.0
146,CCOC(=O)N1CCc2c(sc(NCc3ccc(N(C)C)cc3)c2C(=O)Nc2ccc(OC)cc2)C1,30.0
1089,Fc1ccc(Nc2nccc(-c3ccncc3)n2)cc1F,16.0
374,COc1ccc(O)c(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1,30.0
1825,CN(C)c1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,4.12
2521,Cc1ccc(S(=O)(=O)N2CCCc3cc(NS(=O)(=O)c4ccccc4)ccc32)cc1,1.0
1143,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccc(C#N)cc1,14.65
2423,CCOC(=O)[C@H]1O[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCCC(C)C,1.48
2191,Cc1cccc(S(=O)(=O)c2cn(Cc3ccccc3)c3cc(N4CCCC(C)C4)c(F)cc3c2=O)c1,2.01
1275,COc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1OC,11.0
1266,c1ccc(-c2cc(Nc3nc(-c4ccncc4)nc4ccccc34)n[nH]2)cc1,11.03
2262,CC1CCN(S(=O)(=O)c2ccc3c(c2)C(C)(C)C(=O)N3CC(=O)NCc2ccco2)CC1,1.8
2004,COC(=O)c1ccccc1NC(=O)c1ccccc1OC(F)F,2.8
10,N=c1c2ccccc2nnn1-c1ccc(C(F)(F)F)cc1,30.0
450,O=[S+]([O-])(Nc1ccc(C2CCNCC2)cc1)c1ccc(NCc2ccc(Cl)cc2O)cc1,30.0
1839,CCC(Sc1nc2ccccc2c2nc(CCc3c(C)n[nH]c3C)nn12)C(=O)Nc1ccc(F)cc1,4.01
709,Cc1noc(C)c1-c1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)c(O[C@H]2CCNC2)c1,30.0
256,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1OCC(=O)O,30.0
883,CCOc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,22.81
1618,Cc1ccc(NC(=O)c2cc(-c3ccc[nH]3)n[nH]2)cc1F,6.16
390,Cn1c(=O)c2c(nc(Cl)n2Cc2ccc(Cl)cc2)n(C)c1=O,30.0
1277,Fc1ccc(CNc2nc(-c3ccncc3)nc3ccccc23)cc1F,11.0
2426,Fc1ccccc1CNCc1ccc(-c2ccnc3[nH]ccc23)cc1,1.47
1582,Brc1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1,6.55
909,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,21.83
925,Cc1ccnc(NC(=S)N2CCN(c3cc(F)cc(Cl)c3)CC2)c1,21.0
752,CNc1oc(-c2cccc3ccccc23)nc1C(=O)OC,30.0
1945,COc1cccc(OC)c1C(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,3.11
461,Cc1noc(C)c1S(=O)(=O)Nc1cnccc1C(=O)Nc1nc(-c2ccccc2)cs1,30.0
1748,CCOC(=O)N1CCN(Cc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2cccc(C)c2)CC1,4.9
2003,CC(C)c1ccccc1-c1ncc(F)c(NCc2ccc(-c3cccnc3)s2)n1,2.8
1225,Cc1ccc2nc(-c3ccccn3)c(Nc3ccccc3C)n2c1,12.23
1169,Cc1ccc(S(=O)(=O)n2cc(C(=O)Nc3ccc(-c4ccccc4)cc3)c3ccccc32)cc1,14.0
959,CC(C)(C)C1CCc2nc(NC(=O)c3cccc(Cl)c3)sc2C1,20.0
502,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1N1CCNCC1,30.0
1728,CSc1ccccc1-c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,5.1
740,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,30.0
41,NCC(=O)Nc1ccc(Cl)cc1C(=O)c1ccc[nH]1,30.0
869,Cc1ccc(-c2cc(C(=O)Nc3ccc(-n4cncn4)cc3)c3ccccc3n2)cc1C,23.0
732,Cc1nnn(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,30.0
540,COc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccccc1C#N,30.0
1202,O=[N+]([O-])c1ccc(CNc2ccc([S+](=O)([O-])Nc3nccs3)cc2)c(O)c1,13.0
1340,c1ccc2c(NC3CCCCC3)nc(-c3ccncc3)nc2c1,10.0
698,COc1ccc(-n2nc(C3CCCN(CC4CCCCC4)C3)[nH]c2=O)cc1,30.0
1672,CCc1ccc(C2N=C(N)Nc3nc4ccccc4n32)cc1,5.62
2114,NC(=O)C1CCN(c2nc(-c3cccc([N+](=O)[O-])c3)cs2)CC1,2.3
2103,CCCCCCCC/C=C\CCCCCCCC(=O)NCCO,2.33
1372,Cc1ccc2oc3c(c(=O)c2c1)C(c1cccc(O)c1)N(CCCN1CCOCC1)C3=O,9.55
1146,CN1CC(CNC(=O)OCc2ccccc2)C[C@H]2c3cccc4c3c(cn4C)CC21,14.34
1032,Cc1nc2sccn2c(=O)c1S(=O)(=O)Nc1ccc(N2CCN(C)CC2)cc1,17.84
373,Fc1ccc(Nc2nc(Nc3ccncc3)nc3ccccc23)cc1F,30.0
668,NC(=O)NCC(=O)N[C@H]1CC[C@H](Nc2nccc(-c3ccncc3)n2)C1,30.0
1432,Nc1ncnc(N2CCc3ccccc32)c1[N+](=O)[O-],8.6
2212,O=S(=O)(c1ccccc1)c1nc(-c2ccc(F)cc2)oc1N1CCCCCC1,1.95
358,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc3cc[nH]c23)cc1,30.0
968,CC(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCO5)sc3C)ccc21,20.0
784,Cc1ccc(-c2nc(C)c(C(=O)Nc3ccc4c(c3)C(=O)N3CCC[C@H]3C(=O)N4)s2)cc1,27.19
736,Cc1ccnc(NC(=S)N2CCN(c3cc(Cl)cc(Cl)c3)CC2)c1,30.0
1354,C=Cc1ccc(Cn2c(C(=O)O)c(CNCc3ccccc3)c3ccc(OC)cc32)cc1,9.8
1036,COc1ccc(Nc2cc(C)nc(-n3nc(C)cc3C)n2)cc1Cl,17.71
971,Fc1ccc(Nc2nc(-c3ccncc3F)nc3ccccc23)cc1F,20.0
471,O=S(=O)(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc2ccccc2c1,30.0
656,O=C(Nc1ccccc1)C1CC(=O)N(c2n[nH]c3cc(Br)ccc23)C1,30.0
2384,COc1ccccc1CNS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1,1.58
1910,O=C(Nc1cccc(C(F)(F)F)c1)C1=CCN(Cc2ccc(F)cc2)CC1,3.4
2361,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc(S(=O)(=O)N3CCCCCC3)c2)c1C,1.6
1397,COCCn1ccc2c(C3=CCOCC3)nc(-c3ccc4c(c3)CNC4=O)cc21,9.18
1537,C=Cc1ccc(Cn2c(C(=O)O)c(CNC3CCCCC3)c3ccc(OC)cc32)cc1,7.15
2040,Cc1cnc(-c2ccccc2C(C)C)nc1NCC1CN(c2cccnc2)C1,2.6
2210,CC1=Nc2cc(C(=O)NCc3ccccc3Cl)ccc2Sc2c(C)ccc(C)c21,1.96
1550,N#Cc1ccccc1S(=O)(=O)Nc1cnccc1C(=O)Nc1nc(-c2ccccc2)cs1,7.0
1329,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc(S(=O)(=O)Nc2cccc(O)c2)cc1,10.0
1257,Cc1cc(NS(=O)(=O)c2ccc3c(c2)CCC(=O)N3)ccc1F,11.59
2189,O=S(=O)(Nc1ccccc1N1CCCCC1)c1ccc(Cl)s1,2.02
1426,COc1cc2c(cc1NC(=O)COc1ccc(Cl)cc1)oc1ccccc12,8.77
1465,CN1CCN(C(=O)c2ccc3cc(CCNc4ncnc5ccc(C#N)cc45)ccc3c2)CC1,8.11
1556,CCc1nc2c(sc3nc4c(cc32)COC(C)(C)C4)c(=O)n1Cc1ccco1,6.88
2435,CCc1cccc(NC(=O)C(Cc2ccccc2)NS(=O)(=O)c2cccs2)c1,1.44
1251,Cc1ccccc1C(=O)N1CCC(C(=O)N2CCC(N3Cc4ccccc4C3=O)CC2)CC1,11.85
1700,NC(=O)C1CCN(c2nc(-c3ccc(C(F)(F)F)cc3)cs2)CC1,5.39
1253,COc1ccc(-n2c(C)cc(C3=NNC(=NC4CC4)SC3)c2C)cc1,11.76
2456,CCCc1oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2c1C(=O)OCC,1.37
2349,c1cnc(N2CCN(Cc3c[nH]c4ccccc34)CC2)nc1,1.6
1237,COc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1C(=O)Nc1nc(-c2ccccc2)cs1,12.0
886,Cc1nc([C@](C)(O)CO)sc1-c1cnc(N)c(O[C@H](C)c2cc(F)ccc2-n2nccn2)c1,22.63
80,c1ccc(-c2nnc3n2NC(c2ccc4c(c2)OCO4)S3)cc1,30.0
1173,COc1ncccc1-c1cc2c(ccn2CC2CCN([S+](C)(=O)[O-])CC2)c(N2CCOCC2)n1,13.9
815,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NC(=O)C1CCCCC1,25.0
1853,COc1ccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c(O)c1,3.9
2027,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccc(-c4ccccc4)cc3)cc2)c1O,2.7
672,O=C(c1ccc2ncccc2c1)N1CCc2c(nc3cc[nH]n3c2=O)C1,30.0
2494,O=C(CSc1nc(-c2ccc(F)cc2)[nH]c1-c1ccc(F)cc1)Nc1ccc2c(c1)OCCO2,1.19
2472,CC(=O)N1CCc2cc(S(=O)(=O)NCCC3=CCCCC3)ccc21,1.3
58,C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,30.0
134,COc1cccc(C(=O)Nc2nc(-c3nnn(-c4ccccc4C(F)(F)F)c3C)ns2)c1,30.0
1141,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,14.77
934,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2ccc(-n3cncn3)cc2)cc1,21.0
