index,smiles,half-life,sdc,sdx,sa,dga,dgp,dgtot
1337,CCC(CC)c1cc([C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)COc2ccccc2)nc(-c2ccncc2)n1,0.0511402902557014,14.7281,0.8013,7.2692,-11.6109,-109.4598,-108.7426
1335,CCc1[nH]c2ccc(CNC(=O)Cc3cnc4c(C)cccn34)cc2c1C,0.0518313752591568,9.385,0.8356,4.7752,-13.6946,-74.1526,-81.5102
1334,O=C(Nc1cncc(Cc2ccccc2)c1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,0.0518313752591568,10.1273,0.6806,6.9868,-20.8813,-85.282,-96.4264
1331,O=C(Nc1ccc([S+](=O)([O-])Nc2nccs2)cc1)c1ccccn1,0.0518313752591568,7.1046,1.5578,6.5193,-12.9317,-85.172,-90.3662
1330,O=S(=O)(Nc1cccc2cccnc12)c1ccc(NCc2ccc(Br)cc2O)cc1,0.0518313752591568,9.3691,2.5289,7.4408,-16.9636,-97.6269,-107.4702
1329,O=[S+]([O-])(Nc1cccc2cccnc12)c1ccc(NCc2ccc(Cl)cc2O)cc1,0.0518313752591568,9.2183,2.2843,7.8084,-15.9694,-96.8926,-105.3908
1328,CN(Cc1ccccc1)C(=O)C1CCN(Cc2cccc3ccccc23)CC1,0.0518313752591568,10.8698,0.0,3.4998,-9.4239,-53.6871,-54.0185
1325,C[C@H]1[C@@H]2CC[C@@H](C)[C@@H]3CC[C@]4(C)OO[C@@]23[C@H](O[C@@H]1CC(C[C@H]1O[C@@H]2O[C@]3(C)CC[C@@H]5[C@H](C)CC[C@@H]([C@H]1C)[C@@]25OO3)C(=O)NCc1ccc(F)cc1)O4,0.0518313752591568,,,,,,
1324,Cc1ccc(S(=O)(=O)NCCC(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.0518313752591568,9.0251,1.703,5.7249,-9.5562,-79.2391,-84.1254
1321,Cc1cccc(CN2CCN(c3ccccn3)CC2)c1,0.0518313752591568,7.7728,0.0,2.3663,-5.8603,-43.9164,-40.8055
1320,Cc1ccc(Nc2nc(NCCO)c3ccccc3n2)cc1C,0.0525224602626123,7.729,2.003,5.014,-9.4753,-76.9267,-80.9979
1318,CC(C)C(=O)N1CCc2ccc(OCc3nc(C(=O)N4CCCC4)co3)cc2C1c1cccc(F)c1,0.05286800276434,14.837,0.0,9.8693,-12.6422,-119.7837,-96.1035
1316,NC(=O)C1CCN(c2nc(-c3ccccc3-c3ccccc3)cs2)CC1,0.0535590877677954,9.1081,1.3031,4.4308,-13.9227,-68.4032,-74.2915
1315,O=C(CCS(=O)(=O)c1nc(-c2cccs2)cc(C(F)(F)F)n1)Nc1ccc(OC(F)(F)F)cc1,0.0535590877677954,9.8089,0.7507,10.9538,-4.8687,-117.8613,-89.9687
1312,COc1ccc(-c2cc(-c3ccccc3)nc(SCC(=O)Nc3ccccc3C)c2C#N)cc1,0.0542501727712508,11.5467,0.5958,5.4084,-21.6812,-78.6609,-99.3978
1311,Brc1ccc(-c2csc(N3CCOCC3)n2)cc1,0.0545957152729785,6.7877,0.0,4.1954,-5.8019,-53.5673,-49.2754
1310,CCOC(=O)c1ccc(NC2CCCCC2)c(N)c1,0.055286800276434,7.003,1.8817,5.2698,0.0692,-72.4392,-62.3343
1309,O=C(Nc1cccc(Cc2ccccc2)c1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,0.055286800276434,9.8199,0.6509,6.2103,-20.8291,-72.9832,-84.2361
1308,CCN1CCCC1CNCc1ccccc1,0.055286800276434,5.7146,0.5269,1.9681,3.6818,-36.3637,-32.6819
1303,Cc1ccc(C(=O)[C@H]2CC[C@@H](C(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)C2)cc1C,0.055286800276434,12.2046,1.5322,7.9559,-11.5347,-104.3198,-110.012
1301,O=C1CCCC2=C1C1(CCSC1)N=C(Nc1nc3ccccc3o1)N2,0.055286800276434,8.3825,1.619,6.2214,-14.3448,-87.7212,-93.8346
1300,CCOC(=O)Cc1ccc(NC(=O)n2ncc3cc(Cl)ccc32)cc1,0.055286800276434,9.1647,0.6972,6.8336,-10.8735,-85.4484,-79.3854
1299,CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12,0.055286800276434,11.0588,0.6159,5.3307,0.2251,-67.9072,-58.8574
1296,Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,0.0570145127850725,8.0099,0.5397,5.1909,-5.7647,-75.2116,-61.8243
1295,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)Nc1ccc(-c2ccccc2)cc1,0.0570145127850725,16.9645,1.4904,11.5052,-19.0928,-140.741,-128.2553
1293,COc1cc(C2CC(=O)Nc3cc4c(cc32)OCCO4)cc(Br)c1OC,0.0570145127850725,9.9527,0.8348,8.311,-11.6456,-95.0387,-98.304
1292,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,0.0570145127850725,8.904,1.2944,4.7276,-1.2942,-61.6387,-62.9329
1291,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.0573600552868002,11.1163,0.8019,7.0787,-3.9076,-91.107,-89.7562
1288,O=C(Nc1ncccc1O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,0.0580511402902556,8.1402,2.5772,7.4263,-15.0177,-96.7442,-105.1775
1286,Cc1cnc(-c2ccccc2C(C)C)nc1NCC1CN(c2cccnc2)C1,0.0587422252937111,10.7095,0.5964,4.1072,-10.9439,-74.834,-76.1472
1282,COc1ccc(-n2nc3c(N4CCCC(C(=O)NCCc5ccc(C)cc5)C4)nnc(C)c3c2C)cc1,0.0587422252937111,14.5696,0.7032,7.3337,-13.9505,-109.2468,-104.3801
1280,NC(=O)C1CCN(c2nc(-c3ccc4ccccc4c3)cs2)CC1,0.0594333102971665,8.3784,1.3186,4.4673,-13.5383,-68.0384,-73.4823
1279,CCOc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3n2CCN(CC)CC)cc1,0.0597788527988942,11.8317,0.0,6.9914,-4.386,-88.9339,-75.0778
1278,CCn1c(=O)cc(OCC(=O)N2CCN(c3cccc(Cl)c3)CC2)c2ccccc21,0.0608154803040774,12.2516,0.0,7.5776,-11.2671,-96.5625,-83.893
1277,COc1ccc(C(=O)N[C@@H]2CCC[C@@H]2C(=O)N2CCC(Cc3ccccc3)CC2)cc1,0.0608154803040774,12.0563,0.6903,6.2203,-6.2917,-81.977,-80.8877
1274,CN([C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)N1CCN(C(=O)OCc2ccccc2)CC1)[S+](=O)([O-])c1cccc2cnccc12,0.0621976503109882,23.0536,0.0,15.8526,-23.6905,-190.5863,-139.2167
1271,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)nc2)cc1,0.0621976503109882,10.2204,1.5963,6.0164,-19.4674,-83.9218,-96.9132
1268,CC1=C(C(=O)NC2CCCC2)C(c2nn(C)cc2Cl)N=C(Nc2nc3ccccc3o2)N1,0.0621976503109882,9.6204,2.1855,7.8285,-14.8301,-115.2832,-117.2063
1267,CCOC(=O)C1CCN(C(=O)C2(NC(=O)Nc3ccc(F)cc3F)CCCCC2)CC1,0.0621976503109882,13.5445,1.6499,11.8062,1.363,-135.889,-117.4557
1264,CCN1CCN(c2ncc3c(n2)CCN(Cc2cc(Br)cs2)C3)CC1,0.0621976503109882,10.0058,0.0,5.4826,-2.5502,-82.0655,-64.2378
1263,Cc1nc(NCc2ccco2)nc2c1C(=O)CC(C)C2,0.0621976503109882,8.0103,0.8591,5.3734,-7.5636,-74.3489,-76.3269
1262,COC(=O)c1ccc(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2CCC(C)C)cc1,0.0621976503109882,13.4357,0.0,10.0075,-7.482,-125.0108,-75.7135
1261,CC1CCc2ccc(F)cc2N1S(=O)(=O)c1cccs1,0.0621976503109882,7.4627,0.0,4.8863,-6.9932,-55.1206,-45.106
1260,Cc1ccccc1Nc1c(-c2ccccc2O)nc2sccn12,0.0625431928127159,6.3326,1.5725,3.7787,-18.7808,-57.796,-69.9598
1256,Cc1cccc(N2CCN(C(=O)Cn3ncc4c3-c3ccccc3OC4)CC2)c1C,0.0642709053213545,11.8697,0.0,5.8594,-16.3357,-84.1056,-81.6321
1254,Cc1nn2c(c1-c1ccccc1-c1ccccc1)N(CC1CC1)CCC2,0.0649619903248099,8.8519,0.0,2.0908,-15.006,-40.2447,-43.5502
1253,CCC(CC)c1cc([C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)Cc2cccs2)nc(-c2ccncc2)n1,0.0649619903248099,13.3915,0.5299,6.1646,-10.7681,-98.1092,-102.268
1252,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1C=COC1O4,0.0653075328265376,7.9583,1.2125,8.7824,-20.9954,-96.7407,-109.3094
1249,CC(C)c1ccccc1-c1ncc(F)c(NCc2ccc(-c3cccnc3)s2)n1,0.0656530753282653,9.8866,0.9035,5.0914,-15.0146,-74.7388,-77.0583
1248,CCc1ccc(NC(=O)c2cc3ncccn3n2)cc1,0.0656530753282653,6.8318,0.8107,4.1369,-12.6926,-63.2134,-64.6383
1247,Cc1cc2ccccc2n1CC(=O)NC1CCCCC1,0.0656530753282653,7.0281,0.4582,3.2727,-4.6925,-48.3173,-49.3747
1244,C=CCON=C(C[C@H]1O[C@@H]2O[C@]3(C)CC[C@@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3)[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@@H]1C)[C@]42OO3,0.0656530753282653,,,,,,
1242,CCOc1cc2c(cc1OCC)CN(C(=O)c1cc3sccc3n1Cc1ccccc1)CC2,0.0656530753282653,12.2268,0.0,6.335,-16.5981,-81.4361,-79.0277
1241,CCOc1ccc(CCNC(=O)c2ccc(C(=O)c3ccccc3)cc2)cc1OCC,0.0656530753282653,12.4924,0.5994,7.0887,-9.9902,-87.4972,-93.5768
1239,O=C(c1cnc(N2CCCCC2)c2ccccc12)N1CCN(c2ccc(Cl)cc2)CC1,0.0656530753282653,11.7848,0.0,5.6223,-13.1493,-81.3927,-78.7804
1238,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.0656530753282653,7.632,0.6158,4.0413,-10.6613,-63.6542,-66.1823
1237,CCOc1ccc(S(=O)(=O)NCc2cccnc2)cc1NC(=O)c1ccccc1F,0.0663441603317207,11.1656,2.0099,9.3558,-9.6666,-114.4248,-116.882
1236,CC(C)(C#N)c1ccc(N2C(=O)OCc3cnc4ccc(-c5cnc6ccccc6c5)cc4c32)cc1,0.0670352453351762,12.5676,0.0,5.4113,-31.6495,-82.5644,-99.8265
1233,CCc1ccc(NC(=O)CSC2=Nc3ccccc3C3=NC(CC(=O)NCc4ccc5c(c4)OCO5)C(=O)N23)cc1,0.0677263303386316,14.771,1.2151,10.2666,-22.7913,-136.7295,-137.7575
1232,Cc1cnc(-c2ccccc2C(C)C)nc1NCC1CCN(c2cccnc2)C1,0.0680718728403593,10.8987,0.5237,4.1478,-9.8372,-75.473,-75.4684
1231,CN(Cc1ccc(/C=C/C(=O)NO)cc1)CC12CC3CC(CC(C3)C1)C2,0.0687629578438148,8.3756,1.6231,4.6325,-4.6145,-64.5854,-69.1999
1230,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.0687629578438148,8.0795,0.0,2.7476,-1.597,-41.5465,-39.5644
1228,Clc1ccc(-c2nnc(C3CCCCC3)o2)cc1,0.0691085003455425,6.3579,0.0,3.3819,-5.0468,-44.433,-31.0182
1227,O=C(Nc1nnc(-c2cccs2)o1)c1ccc(Cl)cc1,0.0691085003455425,4.8646,0.894,4.3068,-13.208,-56.9094,-60.9567
1226,Cc1cccc(-n2cnc3cc(C(=O)N4CCCCCC4)ccc32)c1,0.0691085003455425,9.4378,0.0,3.9918,-11.7485,-60.4529,-56.238
1224,COc1ccc(S(=O)(=O)N2CCCCCC2)cc1NC(=O)Cc1n[nH]c(=O)c2ccccc12,0.0691085003455425,12.4935,1.5294,9.7157,-9.434,-123.7991,-110.5528
1223,O=C(NCC1(c2nc(-c3ccccc3)cs2)CCOCC1)c1cccc(-c2noc(C(F)(F)F)n2)c1,0.0697995853489979,12.3043,0.4916,9.051,-13.6777,-110.9127,-102.9736
1222,Fc1ccc(Cc2nc3nccc(-c4cccs4)n3n2)cc1,0.070836212854181,6.6106,0.0,3.7584,-17.4722,-53.0299,-51.9016
1221,O=C(NCCCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.0711817553559087,11.7395,0.4637,5.7341,-8.8344,-79.2977,-79.8271
1220,COc1ccc(NC(=O)CCCc2nnc3n(CCC(C)C)c(=O)c4sccc4n23)cc1Cl,0.0711817553559087,12.3994,0.5825,8.5289,-9.06,-113.4574,-91.6257
1219,CCCN(CCC)CCc1cccc2c1CC(=O)N2,0.0711817553559087,6.9885,0.7422,3.4141,2.6664,-50.3389,-47.6726
1216,COC(=O)c1ccc(NC(=O)c2nc3ccccc3n(C)c2=O)cc1,0.0718728403593642,9.3037,0.8925,7.4753,-14.1589,-95.4968,-88.7716
1213,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,0.0725639253628196,15.03,0.6564,11.4465,-2.0557,-138.4695,-99.2153
1210,CCc1ccc2oc(=O)cc(CN3CCN(c4ccccc4F)CC3)c2c1,0.0725639253628196,10.193,0.0,5.9626,-9.835,-72.9591,-69.984
1209,O=C(Nc1ccc(Cl)cc1Cl)c1cnc2ccccc2n1,0.0725639253628196,5.8461,0.8033,4.6757,-11.8812,-62.0102,-69.27
1204,CCn1c(SCc2ccc(C#N)cc2)nnc1-c1cccc(Cl)c1,0.0725639253628196,8.5118,0.0,3.6801,-13.059,-57.3156,-53.77
1203,Oc1ccc(CN2CC(CNc3ccccc3)C3(C2)CN(c2ccccc2)C3)cc1,0.0729094678645473,10.6679,1.1512,4.3747,-14.1211,-69.4771,-83.5982
1201,CN1C(=O)CN=C(c2ccccc2Cl)c2cc(Cl)ccc21,0.0739460953697304,7.5426,0.0,4.5102,-9.3546,-56.3248,-52.9244
1199,CCCOC(=O)c1ccc(Oc2c(-c3ccc(O)cc3O)n[nH]c2C)cc1,0.0739460953697304,9.3727,2.3902,8.8944,-12.0055,-106.9619,-107.1237
1198,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)c1,0.0746371803731859,11.5325,1.4117,7.9099,-12.9211,-115.7031,-112.2658
1196,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,0.075673807878369,7.122,2.2665,5.1901,-18.5286,-90.9785,-94.0731
1194,NC(=O)C1CCN(c2nc(-c3ccc4c(c3)OCCO4)cs2)CC1,0.075673807878369,9.321,1.4084,7.129,-11.1743,-95.4157,-95.6445
1192,O=C(Nc1ccc(-c2ccccc2)cc1)[C@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)N[S+](=O)([O-])c1cccc2cnccc12,0.0760193503800967,17.6592,1.462,12.2674,-30.3657,-150.2812,-152.2995
1189,Cc1ccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)CO3)cc1C,0.0770559778852798,8.0273,1.8053,6.6501,-10.6915,-83.553,-83.8892
1187,COc1ccc(-c2nc3ccccc3c(=O)n2Cc2ccccc2)cc1COc1ccc(NC(C)=O)cc1,0.078092605390463,14.2191,0.5929,8.2246,-23.2826,-108.5637,-120.886
1183,COc1cccc(C(=O)Nc2cccc(OCc3cc(=O)n4cccc(C)c4n3)c2)c1,0.0784381478921907,12.0879,0.6368,8.2392,-18.5978,-106.4928,-112.0256
1182,Cc1cccc(-c2cc(NC(=O)c3ccccc3C)n(-c3ccccc3)n2)c1,0.0787836903939184,9.3425,0.7264,3.6571,-18.9247,-57.0647,-72.661
1179,COc1cc(C(=S)N2CCN(CCO)CC2)ccc1OCc1ccc(C)cc1,0.0794747753973738,11.5216,0.6444,7.2016,-2.1307,-91.1534,-82.1766
1175,Cc1noc(C)c1-c1ccc2ncnc(NCc3ccc4[nH]ccc4c3)c2c1,0.0794747753973738,9.08,1.2819,4.8824,-22.3308,-80.6329,-93.2866
1174,Oc1c(CN2CCN(c3ccccn3)CC2)cc(Cl)c2cccnc12,0.080511402902557,8.9147,0.7428,5.4167,-11.1099,-78.1648,-80.8599
1173,COCCNC(=O)c1ccc(-c2ccc(N3CCCCC3)nc2)cc1,0.0815480304077401,10.2014,0.7164,5.7528,-4.5988,-80.839,-79.5323
1171,COC(C)(C)CCn1nc(Nc2c(C)cccc2C)c2cnc(Nc3ccc(OCCN4CCCC4)c(F)c3)nc21,0.0822391154111955,15.3689,1.302,9.7846,-7.046,-137.925,-121.8791
1168,COc1cc(O)c([C@H](CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)c1,0.0829302004146509,13.1127,0.7099,10.1407,-7.114,-117.8791,-105.761
1167,CCC(=O)NC(c1ccco1)c1cc(Cl)c2cccnc2c1O,0.0829302004146509,7.6575,1.7537,6.8697,-10.3101,-84.5971,-94.9072
1166,Brc1ccc(-c2csc(N3CCNCC3)n2)cc1,0.0832757429163787,6.2505,0.5627,3.7898,-5.6947,-55.2649,-53.6607
1163,CCOc1ccc(-c2nnc(SCC(=O)NCc3ccccc3Cl)o2)cc1,0.0836212854181064,9.5775,0.6266,6.8207,-8.1218,-86.4323,-81.1061
1160,O=C1/C(=C\c2ccccc2)C[C@@]2(O)C3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0.085348997926745,10.5637,1.6105,7.2066,-17.1555,-87.966,-101.1556
1159,Cc1noc(C)c1Cc1ccc(C(=O)N2CCc3c(nc4cc(-c5ccccc5)[nH]n4c3=O)C2)o1,0.0856945404284726,12.1619,0.866,8.2557,-24.8471,-111.509,-111.127
1157,COc1cccc2c1CCCC2CCCN1CCN(C2CCCCC2)CC1,0.0860400829302004,9.2133,0.0,3.3559,5.3702,-50.5027,-41.4523
1156,O=C(Nc1cccc(C(F)(F)F)c1)C1=CCN(Cc2ccc(F)cc2)CC1,0.0863856254319281,10.0048,0.6796,8.4074,-4.4833,-90.8411,-85.0122
1154,Fc1cnc(-c2ccccc2C(F)F)nc1NCC1CCN(c2cnccn2)CC1,0.0863856254319281,11.9384,0.7639,9.0415,-9.4944,-117.8549,-100.2174
1151,Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,0.0863856254319281,6.5139,0.0,2.7617,-18.7653,-40.6703,-55.9481
1150,COc1cc(NC(=O)Cn2c(=O)oc3cc(S(=O)(=O)N4CCCCCC4)ccc32)cc(OC)c1,0.0877677954388389,14.3432,0.8691,11.7569,-8.6181,-142.0918,-109.54
1147,CC(C)Oc1cccc(C2CC(=O)Nc3cc4c(cc32)OCO4)c1,0.0884588804422944,8.9036,0.8376,6.5383,-13.0124,-78.6298,-81.4027
1146,Fc1ccc(CN2CCOC[C@H]2c2ncc(-c3ccc(Cl)s3)[nH]2)cc1,0.0888044229440221,8.4725,0.7078,6.1386,-8.2836,-76.7776,-79.1937
1145,COc1cccc(CNc2ccc([S+](=O)([O-])Nc3cc4ccccc4s3)cc2)c1O,0.0898410504492052,9.5157,2.3199,7.9761,-16.2381,-96.0799,-103.7822
1144,Cc1ccc(-c2nc3ccccc3o2)cc1NC(=O)COc1ccccc1,0.0898410504492052,9.1678,0.59,5.4347,-18.8322,-72.3904,-79.3779
1143,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2cccc(-c3ccccc3)c2)cc1,0.0898410504492052,10.1608,1.7066,5.3915,-19.4241,-73.2674,-86.0148
1142,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2cnc(-c3ccccc3)cn2)cc1,0.0898410504492052,9.9028,1.8275,6.1778,-19.5239,-88.2424,-99.5593
1141,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ncc(-c3ccccc3)o2)cc1,0.0898410504492052,9.2275,1.9625,6.5596,-19.4026,-86.9506,-94.2858
1140,Cc1ccnc(NC(=S)N2CC[C@@H](Nc3cccc(C(F)(F)F)c3)C2)c1,0.0898410504492052,9.2174,1.378,7.6265,-4.7343,-95.0132,-84.8754
1139,CCCCCCCc1c(C)nc(N2CCOCC2)[nH]c1=O,0.0898410504492052,8.428,0.8573,5.4035,5.915,-74.0266,-59.8868
1137,CCS(=O)(=O)c1ncc(N(Cc2ccc(F)cc2)Cc2ccco2)c(C(=O)Nc2cc(C)ccc2C)n1,0.0901865929509329,14.5262,0.7878,9.9243,-13.3902,-124.437,-106.6635
1135,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0.0905321354526606,21.307,2.343,14.8059,7.591,-191.3416,-169.4205
1133,Oc1c(C(Nc2nccs2)c2ccc(C(F)(F)F)cc2)ccc2cccnc12,0.0912232204561161,7.8067,1.9518,7.223,-15.1597,-86.2158,-91.0217
1131,Oc1ccc(CNc2cccnc2)c2cccnc12,0.0919143054595715,6.0599,1.5868,3.9263,-13.653,-60.8728,-74.5258
1130,CCOC(=O)c1cc(-c2ccco2)nc2c1c(C)nn2CCC#N,0.0922598479612992,10.0109,0.0,6.885,-14.5059,-92.5151,-86.5545
1126,CSc1cc2c(s1)c1cnn(Cc3cccc(N)c3)c(=O)c1n2C,0.0932964754664823,7.7386,1.197,5.5055,-14.7408,-79.6108,-75.405
1124,COc1ccc(C2c3c(ncn(CCN4CCOCC4)c3=N)Oc3ccc4ccccc4c32)cc1OC,0.0932964754664823,13.5991,0.6366,8.508,-18.2666,-116.0975,-114.9393
1122,CC(C)(C)OC(=O)N1CCN(c2ccc(NCc3ccc(-c4ccc(C#N)cc4)o3)cc2)CC1,0.0939875604699378,13.8296,0.6063,7.8514,-15.7064,-109.6611,-99.0814
1121,O=C(Nc1ccc(Br)cc1)c1ccc(F)c(S(=O)(=O)NC2CCCCCC2)c1,0.0953697304768486,9.9733,1.5704,8.2197,-1.6799,-96.2788,-90.9954
1119,Cc1nsc(N)c1C(=O)N(C)CCOc1ccccc1Cl,0.0967519004837594,7.2876,1.7353,5.9163,-3.7257,-78.634,-71.0867
1118,CCCCCN(CCC12CC3CC(CC(C3)C1)C2)C(=O)NCCCc1ccncc1,0.0967519004837594,10.9738,0.4969,4.4315,1.128,-68.4142,-57.8441
1113,Cc1cccc(C)c1Nc1c(-c2cccs2)nc2ncccn12,0.0974429854872149,7.2142,0.6504,3.0471,-17.5093,-53.4515,-56.5277
1112,Cc1nc(NC2CCCCC2)c2nc(-c3ccccc3)n(CCN(C)C)c2n1,0.0981340704906703,10.1204,0.6501,4.8068,-5.7177,-85.0297,-61.6729
1110,CCCCN(CC)CCNC(=O)c1cc2c(-c3ccc(Cl)cc3)nn(C)c2s1,0.0988251554941257,9.9262,0.5779,5.7692,-1.8282,-81.8586,-79.6306
1109,Cc1cc(SCC(=O)c2ccccc2)n2ncc(-c3ccccc3)c2n1,0.0991706979958535,8.865,0.0,3.6408,-16.6464,-55.0696,-61.9306
1108,Cc1ccc2c(c1)c(=O)c1ccccc1n2CCCC(=O)Nc1cc(Cl)ccc1C,0.0998617829993089,10.8212,0.5696,5.8837,-13.7987,-75.8144,-89.613
1106,CC(C)c1ccc(S(=O)(=O)c2cnc(SCC(=O)Nc3ccc4c(c3)OCCO4)[nH]c2=O)cc1,0.1015894955079474,12.3484,1.6696,10.3973,-11.9352,-128.9812,-129.5275
1105,CCOc1cc(CNc2ccc(O)cc2)ccc1OCc1ccc(Cl)cc1,0.1015894955079474,9.6858,1.3797,6.3855,-9.8095,-77.4581,-83.4495
1103,COC(=O)c1cc2occc2n1Cc1nc(-c2ccc(C)cc2)oc1C,0.1022805805114028,9.6814,0.0,6.7336,-16.3968,-83.2802,-72.5774
1100,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,0.103317208016586,8.2505,1.3136,4.6981,-7.9942,-63.006,-71.0003
1098,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)co2)cc1,0.1036627505183137,9.6047,2.0249,7.0293,-19.3905,-92.6364,-98.5651
1097,O=C(Nc1nnc(-c2ccc(Cl)cc2)o1)c1ccc(Cl)c(Cl)c1,0.1036627505183137,5.3235,0.8934,5.2197,-10.6749,-63.9695,-64.8492
1095,Cc1c(O)ccc2c1OC(C)(C)CC2,0.1036627505183137,5.0911,0.6872,3.3966,-1.633,-38.4873,-40.1203
1093,CCC(=O)N1CCN(c2ccc(-n3c(=O)ccc4cnc5ccc(-c6cnc7ccccc7c6)cc5c43)cc2C(F)(F)F)CC1,0.1040082930200414,16.6798,0.0,10.6676,-26.6598,-132.4136,-131.8195
1091,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,0.1064270905321354,10.8467,0.674,5.4394,-3.0326,-67.7644,-60.8913
1090,NC(=O)C1CCN(c2nc(-c3cccs3)cs2)CC1,0.1064270905321354,6.5492,1.3729,4.4766,-7.6023,-66.073,-66.3289
1088,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)nn2)cc1,0.1071181755355908,10.2028,2.1907,6.5208,-19.5111,-91.2977,-100.2438
1086,O=C1C2=C(Nc3ccccc3SC2c2ccco2)c2ccccc21,0.1074637180373185,6.4363,0.6368,3.6191,-22.0074,-48.2891,-69.8393
1083,COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1,0.1078092605390462,12.6564,0.6617,9.8286,-12.8548,-116.7917,-96.7828
1082,COc1ccc(CCN2C(=O)N(c3ccc(F)cc3)C(=O)C2CC(=O)Nc2ccc(F)c(F)c2)cc1,0.1085003455425017,13.8278,0.6368,11.8024,-13.9714,-132.9669,-122.6971
1081,N=c1c2c(n(Cc3ccccc3)c3c1CCC3)CCC2,0.1085003455425017,6.5952,0.6397,1.8017,-10.4641,-34.3657,-44.8298
1078,CCCCN(CC)CCCNC(=O)c1ccc2c(c1)N(Cc1ccc(C)cc1)C(=O)c1ccccc1S2,0.1091914305459571,13.5518,0.5267,6.4294,-5.9601,-90.0822,-88.4456
1077,CC(C)(C)C(=O)N1CCN(c2nccc(Nc3ccccc3Cl)n2)CC1,0.1095369730476848,10.6589,0.7331,6.3877,-4.3223,-92.4391,-70.7127
1075,CC(=O)Nc1ccc(CN2CCc3nc(C(C)C)nc(-c4ccc(Cl)cc4)c3CC2)cc1,0.1105736005528679,12.5692,0.5493,6.0639,-7.4382,-88.6852,-89.2887
1074,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc3ccccc3s2)cc1,0.1105736005528679,8.3448,2.0243,6.1606,-18.594,-87.3615,-100.9647
1072,O=C(NCCCCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.1105736005528679,12.0389,0.44,5.7557,-7.728,-79.4247,-78.9345
1070,C/C=C1/CN2CC[C@@]34c5ccccc5N(C)[C@@H]3[C@@H]2C[C@@H]1[C@H]4C(=O)OC,0.1116102280580511,9.9759,0.0,5.0186,-8.0196,-68.3634,-61.7127
